_key,label,split
vqnsrcmsjc.mp4,FAKE,train
lopgfogzkx.mp4,FAKE,train
vjvenrdskl.mp4,FAKE,train
mzrqflgqhm.mp4,FAKE,train
tqelzdtdqu.mp4,FAKE,train
fvydbtyobg.mp4,FAKE,train
keshjzahqd.mp4,FAKE,train
urizvuzukr.mp4,FAKE,train
svzisjojjj.mp4,FAKE,train
yojwggxziv.mp4,FAKE,train
rtnhsalwwa.mp4,FAKE,train
nlooyiqxcw.mp4,FAKE,train
hlddiefmgi.mp4,FAKE,train
hnsvivwubi.mp4,FAKE,train
yfhzqlcprv.mp4,FAKE,train
adlecsyrxv.mp4,FAKE,train
mkgijroufc.mp4,FAKE,train
hsfutddtzn.mp4,FAKE,train
aagondskwl.mp4,FAKE,train
oubbkiwxjc.mp4,FAKE,train
isaagzqmtv.mp4,FAKE,train
hvwvlssmck.mp4,FAKE,train
fvfesunwrg.mp4,FAKE,train
mzrhfooytl.mp4,REAL,train
vrreokjsvi.mp4,FAKE,train
mnuutqvnmm.mp4,FAKE,train
qcucmqepde.mp4,FAKE,train
udwdqdktao.mp4,FAKE,train
tuefpaawhm.mp4,FAKE,train
qgjbbfouho.mp4,FAKE,train
blmuqktchd.mp4,FAKE,train
gwlkwkdpov.mp4,FAKE,train
tzvimvnydj.mp4,REAL,train
nsmevaihtm.mp4,FAKE,train
pvlzulokmy.mp4,FAKE,train
kdxtrmaooh.mp4,FAKE,train
mrnemsggkq.mp4,FAKE,train
qnhaxahmnr.mp4,FAKE,train
hdspwamgxh.mp4,FAKE,train
obgtnibnrf.mp4,FAKE,train
ojqwqkcibi.mp4,FAKE,train
ebcrealkaj.mp4,FAKE,train
gcdnxoinnm.mp4,FAKE,train
irnveqlhio.mp4,FAKE,train
xkvgeehqrq.mp4,FAKE,train
edcuaolvxj.mp4,FAKE,train
frzefbsgmo.mp4,REAL,train
exybyhqsag.mp4,FAKE,train
pxrynvoctn.mp4,FAKE,train
gfassegacw.mp4,FAKE,train
tzqkxihefo.mp4,FAKE,train
ujxtmbrzxt.mp4,FAKE,train
fkcfdmlmzz.mp4,REAL,train
inbreubvej.mp4,FAKE,train
vdbepxvrql.mp4,FAKE,train
gghmemueoc.mp4,FAKE,train
erinmxmrfx.mp4,FAKE,train
qdnjnohbiy.mp4,FAKE,train
ekqeeqfzeo.mp4,FAKE,train
imcmphfsiz.mp4,FAKE,train
uqkweznhqt.mp4,FAKE,train
cabvgwttll.mp4,FAKE,train
cnhmgesyff.mp4,FAKE,train
jvioejzfxk.mp4,FAKE,train
fotgmeorfp.mp4,FAKE,train
ojuymkssiu.mp4,FAKE,train
bcblmplxod.mp4,FAKE,train
dqtdwwptpl.mp4,FAKE,train
zquacsqyqk.mp4,FAKE,train
wmpbfiemhr.mp4,FAKE,train
ffmlwfcddc.mp4,FAKE,train
xinfjvbhad.mp4,FAKE,train
bnwfyxjhth.mp4,FAKE,train
rlcsyuitlg.mp4,FAKE,train
enxjtwmtrl.mp4,FAKE,train
onagcholps.mp4,FAKE,train
tyyvblvcfi.mp4,FAKE,train
sgeyxrgpul.mp4,FAKE,train
lcemnbpexb.mp4,FAKE,train
jhiqhamnve.mp4,FAKE,train
gkzfwvyupu.mp4,FAKE,train
haipbksquw.mp4,FAKE,train
srpwbbiwby.mp4,FAKE,train
thdxqdfwix.mp4,FAKE,train
hqagqcxicm.mp4,FAKE,train
lblutuitzf.mp4,FAKE,train
vinhlcntpz.mp4,FAKE,train
umqkvkovqq.mp4,FAKE,train
xckjxglwmm.mp4,FAKE,train
zjqzgnoudk.mp4,FAKE,train
hzmsvsidas.mp4,FAKE,train
aqkbphifub.mp4,FAKE,train
jyseigrfah.mp4,FAKE,train
pmqknwnimt.mp4,FAKE,train
burmrmvkps.mp4,FAKE,train
laxtnqnnbm.mp4,FAKE,train
efvskmshjy.mp4,FAKE,train
yhtdwyutwh.mp4,FAKE,train
hennoccnfl.mp4,FAKE,train
ymnemmugtq.mp4,FAKE,train
ymwiptcyud.mp4,FAKE,train
ootymkxhwm.mp4,FAKE,train
ttnlsbcmhh.mp4,FAKE,train
monleifwyg.mp4,FAKE,train
rwbjrzjphi.mp4,REAL,train
kgrdhsqvhl.mp4,FAKE,train
xoicrtzjce.mp4,FAKE,train
miftqwsvrb.mp4,FAKE,train
ppytumgusj.mp4,FAKE,train
biplfrodhb.mp4,FAKE,train
oadwdtgvlr.mp4,FAKE,train
gteirzrqgj.mp4,FAKE,train
hiarnpazuc.mp4,FAKE,train
umblsvikcm.mp4,FAKE,train
tyqktgfvhq.mp4,FAKE,train
jkmadqmnwh.mp4,FAKE,train
ngpjamefuo.mp4,FAKE,train
bnroljkhvu.mp4,FAKE,train
oitybyvsce.mp4,FAKE,train
bolcohfmnd.mp4,FAKE,train
wqgiqcujfj.mp4,REAL,train
lhsfdajqrq.mp4,FAKE,train
dsdkmkhcaf.mp4,FAKE,train
azfzdshcgn.mp4,FAKE,train
ofhohsywlu.mp4,FAKE,train
djyrqupdes.mp4,FAKE,train
rzfmlcqlne.mp4,FAKE,train
txqkcjverp.mp4,FAKE,train
qdqfugivnx.mp4,FAKE,train
ojbinapzqz.mp4,FAKE,train
ddibmwpiuk.mp4,FAKE,train
dyhbgjmqff.mp4,FAKE,train
huecalgvcz.mp4,REAL,train
aerkmsxipq.mp4,FAKE,train
vpqazxvdno.mp4,FAKE,train
dsorrzsbsr.mp4,FAKE,train
huptbsadro.mp4,FAKE,train
lumdcytaoy.mp4,FAKE,train
zrogqfvrpk.mp4,FAKE,train
lhznzytgry.mp4,FAKE,train
xvqwcdibgj.mp4,FAKE,train
twctgyjhnt.mp4,FAKE,train
bbbmfffsad.mp4,FAKE,train
quyzfrphft.mp4,REAL,train
smkvpdrleb.mp4,FAKE,train
dyrskzsbvj.mp4,FAKE,train
kpaapikjrf.mp4,FAKE,train
cgfcquqwvt.mp4,FAKE,train
cuzjbltmkl.mp4,FAKE,train
qraarjjoac.mp4,REAL,train
scleplqhgl.mp4,FAKE,train
oeklsfhgqv.mp4,FAKE,train
yzqvnbsbrl.mp4,FAKE,train
znmedydicq.mp4,FAKE,train
flsaluyvws.mp4,FAKE,train
dbjmhpklbv.mp4,REAL,train
apccpwzdpc.mp4,FAKE,train
jydyvivovg.mp4,FAKE,train
tnwqpccbne.mp4,FAKE,train
xkookamkfj.mp4,FAKE,train
lxtrhozzop.mp4,FAKE,train
wfunzfmcbs.mp4,FAKE,train
umwgftjaxi.mp4,FAKE,train
ptifpnogkc.mp4,FAKE,train
dgmbgofdwy.mp4,FAKE,train
latwrvqqzg.mp4,FAKE,train
egzxuzyqnc.mp4,REAL,train
buhkwwyhmz.mp4,FAKE,train
tunordjlke.mp4,FAKE,train
nrlkdzjdbh.mp4,FAKE,train
tcgzntdyqd.mp4,FAKE,train
ggsdtwymbi.mp4,REAL,train
oclwvvapcf.mp4,FAKE,train
gcblaqhikw.mp4,FAKE,train
wtwozczklu.mp4,FAKE,train
fatuzsieeq.mp4,FAKE,train
jggrlvifyl.mp4,FAKE,train
aqqijubtsr.mp4,FAKE,train
emgdjqirov.mp4,FAKE,train
uzxnfuawsq.mp4,FAKE,train
xybsuqrftm.mp4,FAKE,train
puwgjnaimb.mp4,REAL,train
bepysrlpzr.mp4,REAL,train
quggpxveqo.mp4,FAKE,train
bdirxvjxlc.mp4,FAKE,train
aaunkxgnup.mp4,FAKE,train
bxgkydnxzv.mp4,REAL,train
wphvrzobpt.mp4,FAKE,train
satmufemgg.mp4,FAKE,train
hfoewuxnhu.mp4,FAKE,train
potvkhpngv.mp4,FAKE,train
ciflxrbqrz.mp4,FAKE,train
rulefrhiug.mp4,FAKE,train
lommizrmbh.mp4,FAKE,train
seetvrnaqo.mp4,FAKE,train
xoedqewlun.mp4,FAKE,train
qtrzmhqbml.mp4,REAL,train
kavsiqzuqz.mp4,REAL,train
dacshzltqa.mp4,FAKE,train
jbkfwaayuk.mp4,FAKE,train
blxfkpvtov.mp4,FAKE,train
vosxsqboko.mp4,FAKE,train
ezbbgipdfn.mp4,REAL,train
wqzdehopqh.mp4,FAKE,train
rtotvxeisg.mp4,FAKE,train
xsvfjvptex.mp4,FAKE,train
plswvbglbb.mp4,FAKE,train
oxjzbmgbtl.mp4,FAKE,train
auyootefrt.mp4,FAKE,train
aahgdqgozs.mp4,FAKE,train
qfdlnvxdgj.mp4,REAL,train
ntowgaktll.mp4,FAKE,train
mbivvnaawj.mp4,FAKE,train
ictbbbprgl.mp4,FAKE,train
vedpwiuuff.mp4,FAKE,train
cfxpebxswd.mp4,FAKE,train
maifszktyp.mp4,FAKE,train
lxldrzojcb.mp4,FAKE,train
svuanhlbtk.mp4,FAKE,train
jdkhmsqneu.mp4,FAKE,train
mazufjoico.mp4,FAKE,train
afsokxukic.mp4,FAKE,train
nblsqfispc.mp4,FAKE,train
dedcjjcizg.mp4,FAKE,train
inlxicysby.mp4,REAL,train
qpysfrjzjg.mp4,FAKE,train
qlrnvefxho.mp4,FAKE,train
ohnnmhkmhz.mp4,FAKE,train
oskfexvzbw.mp4,FAKE,train
pkqhrdvypr.mp4,FAKE,train
mybekwsvlj.mp4,FAKE,train
zstlnbsyid.mp4,REAL,train
qtmrjlrgov.mp4,FAKE,train
usbfdqgbym.mp4,REAL,train
snevsowlnx.mp4,FAKE,train
qszpiuxdsl.mp4,FAKE,train
rgwpafpkah.mp4,FAKE,train
pgnillxhdt.mp4,FAKE,train
crtqgmicas.mp4,FAKE,train
svvqezbbzj.mp4,FAKE,train
donzzpwvcz.mp4,FAKE,train
wtajyouerz.mp4,FAKE,train
lbagsgasgq.mp4,FAKE,train
jetyrkqaif.mp4,FAKE,train
dawvwziiyk.mp4,FAKE,train
ktcpqdytve.mp4,FAKE,train
tjuxtcojfp.mp4,FAKE,train
zptvfzczsr.mp4,FAKE,train
ezwjisband.mp4,FAKE,train
kwfjzxlwly.mp4,FAKE,train
xsligcuwcc.mp4,FAKE,train
drozeobdwc.mp4,FAKE,train
vmfzbazxrr.mp4,FAKE,train
rtnultsauv.mp4,FAKE,train
vigdnkgpiv.mp4,FAKE,train
vrpfkvjckn.mp4,FAKE,train
rkirdxcydv.mp4,FAKE,train
jclgkjtmfp.mp4,FAKE,train
hotipyqqyl.mp4,FAKE,train
lhoiccuwdu.mp4,FAKE,train
metjmclgqa.mp4,FAKE,train
lnopfwsajt.mp4,FAKE,train
kylhplopji.mp4,FAKE,train
lfozgqbcue.mp4,FAKE,train
evlohmpajz.mp4,FAKE,train
smetiqozst.mp4,FAKE,train
pqndnfyxvd.mp4,FAKE,train
igznljkiez.mp4,FAKE,train
tvrnccfcqz.mp4,FAKE,train
mrstmoabpe.mp4,FAKE,train
gmexapgebg.mp4,FAKE,train
tadvunmhbq.mp4,FAKE,train
qrivxgwqga.mp4,FAKE,train
jeswozogcb.mp4,FAKE,train
xorveyaiyh.mp4,FAKE,train
fupzijzyeq.mp4,FAKE,train
noolwotbdh.mp4,FAKE,train
uyelnylonp.mp4,FAKE,train
wirnofcwpj.mp4,FAKE,train
jxbatthzmm.mp4,FAKE,train
jyrhitwyxp.mp4,FAKE,train
yfrsdxalql.mp4,FAKE,train
jwkkkrsjvg.mp4,FAKE,train
bbirmntrbi.mp4,FAKE,train
ciqufkablq.mp4,FAKE,train
jrutdyjyks.mp4,FAKE,train
vvwpzzlvcr.mp4,FAKE,train
sbbbidysbz.mp4,FAKE,train
rrdgikkpci.mp4,FAKE,train
soflilboqk.mp4,FAKE,train
bqsgkcshnr.mp4,FAKE,train
mfphivtusf.mp4,FAKE,train
hsnzvojifx.mp4,REAL,train
koturskxjs.mp4,FAKE,train
qssmifxflr.mp4,FAKE,train
dqzkvnpvpn.mp4,FAKE,train
tnfzgkkwvn.mp4,FAKE,train
bakkmiossx.mp4,FAKE,train
dkjgufeexo.mp4,FAKE,train
hopqndxlso.mp4,FAKE,train
cnaxfhqakf.mp4,FAKE,train
rdqnjmhoeq.mp4,FAKE,train
otskzdsevy.mp4,FAKE,train
tyjwcdmgfu.mp4,FAKE,train
wupycrhbnu.mp4,FAKE,train
qyfuygqsch.mp4,FAKE,train
dflmvwxvtf.mp4,FAKE,train
yvlgyveglm.mp4,FAKE,train
dctxqygasy.mp4,FAKE,train
poslobamtx.mp4,FAKE,train
eydjhucgly.mp4,FAKE,train
vedxldsjsx.mp4,FAKE,train
txflmhcbav.mp4,FAKE,train
zduvfavftl.mp4,FAKE,train
zjkwbritnu.mp4,FAKE,train
bsojiruzej.mp4,FAKE,train
jqfeszpvvb.mp4,FAKE,train
wbpdvoppvp.mp4,FAKE,train
gulyhvchld.mp4,FAKE,train
afpkqtshaf.mp4,FAKE,train
qxjrrknttr.mp4,FAKE,train
tgsaatpcin.mp4,FAKE,train
kixgtnykln.mp4,REAL,train
uyvwldmuym.mp4,FAKE,train
bemtodhzoz.mp4,REAL,train
jkzqutzket.mp4,FAKE,train
ulkjjlyaft.mp4,FAKE,train
hcisqnohby.mp4,FAKE,train
dhbcezmxtw.mp4,FAKE,train
ymwfrwtprs.mp4,FAKE,train
vftarmtpce.mp4,FAKE,train
uvkacoxuzk.mp4,FAKE,train
aqnfrdbsia.mp4,FAKE,train
wtvswrthcc.mp4,FAKE,train
qlxclapxup.mp4,FAKE,train
kwdjukteng.mp4,FAKE,train
sqgotdyifo.mp4,FAKE,train
vjdtxmimbz.mp4,FAKE,train
mitqbmfhef.mp4,FAKE,train
qahqmfanfr.mp4,FAKE,train
dvoogowijs.mp4,FAKE,train
vuximwtznf.mp4,FAKE,train
ykppdftcnh.mp4,FAKE,train
kbkelubadc.mp4,FAKE,train
mhjhajczdx.mp4,FAKE,train
nimflfwddz.mp4,FAKE,train
ivocyntvbi.mp4,FAKE,train
bevpwootah.mp4,FAKE,train
edphailgtd.mp4,FAKE,train
jsslinonsc.mp4,FAKE,train
wwycqkthwl.mp4,FAKE,train
ijkkfawper.mp4,FAKE,train
pbcsghohqz.mp4,FAKE,train
mhpkbsgucr.mp4,FAKE,train
izsgrmtpto.mp4,FAKE,train
ijlrvenhzk.mp4,FAKE,train
kbygxagetb.mp4,FAKE,train
seszakerdc.mp4,FAKE,train
ejawborsyb.mp4,FAKE,train
gnkfbipbko.mp4,REAL,train
jfktrewzkh.mp4,FAKE,train
bftezzwmcr.mp4,FAKE,train
xevhvruzsq.mp4,REAL,train
fpzjippyki.mp4,FAKE,train
kabwebwdlm.mp4,FAKE,train
igyzbftnok.mp4,FAKE,train
ysvisqifhf.mp4,FAKE,train
wqyjwxjvwt.mp4,FAKE,train
vodkcuylye.mp4,FAKE,train
tnptlyiytc.mp4,FAKE,train
cgkdygkheu.mp4,FAKE,train
ryyexgpadg.mp4,FAKE,train
hnaivhcfep.mp4,FAKE,train
mqsjnmzqtc.mp4,FAKE,train
lpmzvipwvr.mp4,FAKE,train
qwgyceznzh.mp4,FAKE,train
knyplmogof.mp4,REAL,train
twojxyxdvh.mp4,FAKE,train
hslcjyberm.mp4,FAKE,train
psounuyhsk.mp4,FAKE,train
grgilsopwm.mp4,FAKE,train
mfnxrqfprz.mp4,FAKE,train
xlbmareait.mp4,FAKE,train
jxlpjemyhv.mp4,FAKE,train
rxkvexffiq.mp4,FAKE,train
lwrpqotcht.mp4,FAKE,train
lxzptuwcfi.mp4,FAKE,train
luckkjonis.mp4,FAKE,train
iszeimyxug.mp4,FAKE,train
xxterdxipx.mp4,FAKE,train
fdfjurhwvi.mp4,FAKE,train
jedoyrtmpc.mp4,FAKE,train
whewmbvccb.mp4,FAKE,train
mpuxxcnieg.mp4,FAKE,train
gpajaarmxh.mp4,FAKE,train
qdjtietmjx.mp4,FAKE,train
imlrjluidi.mp4,FAKE,train
hpzztgqqbl.mp4,FAKE,train
cufsbvfjen.mp4,FAKE,train
pjclhiaogd.mp4,FAKE,train
kjpnsdjrlp.mp4,FAKE,train
qyvszolgza.mp4,FAKE,train
yeyvvmuacv.mp4,FAKE,train
hbcwfxlgya.mp4,FAKE,train
zgldagyxup.mp4,FAKE,train
lvlpynhhhs.mp4,FAKE,train
oyhiaxpwfa.mp4,REAL,train
smgrckcqpr.mp4,FAKE,train
vllngjydtk.mp4,FAKE,train
gydphqcsjz.mp4,FAKE,train
adgsdutoer.mp4,FAKE,train
sjgbiywngj.mp4,FAKE,train
mhrguzfats.mp4,FAKE,train
vdikcppvyu.mp4,FAKE,train
lwsuvtsuhj.mp4,FAKE,train
kgczfxvqzq.mp4,REAL,train
obaeooqwly.mp4,FAKE,train
oaqfjcrxgv.mp4,FAKE,train
ghcaleoimk.mp4,FAKE,train
pzropodbpk.mp4,FAKE,train
kiqjajfnoa.mp4,FAKE,train
rpcjluowkz.mp4,FAKE,train
voqtbyyjjr.mp4,FAKE,train
swguecbavx.mp4,FAKE,train
votjekacxt.mp4,FAKE,train
chpthcjkev.mp4,FAKE,train
aoifhudyzh.mp4,FAKE,train
hkhwabstxp.mp4,FAKE,train
tfdxnecemn.mp4,FAKE,train
tbmdatvcvb.mp4,FAKE,train
vwuvultekp.mp4,FAKE,train
lbcbswcfdd.mp4,FAKE,train
vfusicdzzg.mp4,FAKE,train
hphwoahxjg.mp4,FAKE,train
ggwbywpkyf.mp4,FAKE,train
tsswadcspp.mp4,FAKE,train
sfsvylfstw.mp4,FAKE,train
hefixtvspc.mp4,FAKE,train
mwowtprdzz.mp4,FAKE,train
cwbphcwonh.mp4,FAKE,train
fdgyspoimg.mp4,FAKE,train
xvylbtekqe.mp4,FAKE,train
oooppwvboj.mp4,FAKE,train
uuceddjxyj.mp4,FAKE,train
njfcuslhoc.mp4,FAKE,train
rhfuztrfnz.mp4,FAKE,train
nicbbtmvby.mp4,FAKE,train
vpoowoqrdl.mp4,FAKE,train
owmavenrkh.mp4,FAKE,train
blyqngenhe.mp4,FAKE,train
vbmtvmhdlx.mp4,FAKE,train
lqlldouufo.mp4,FAKE,train
yfcsnqjspw.mp4,FAKE,train
lhnbcqhuqk.mp4,FAKE,train
cbgryoyvkt.mp4,REAL,train
ynwiyowdcn.mp4,FAKE,train
xnzukywbuk.mp4,FAKE,train
xwroyfpdjz.mp4,FAKE,train
payznbqsnk.mp4,FAKE,train
gimwbgvvom.mp4,FAKE,train
npgikxkcfk.mp4,FAKE,train
qrqsmyhwmk.mp4,FAKE,train
bzwdrjjoiq.mp4,FAKE,train
tlprogpcqj.mp4,FAKE,train
xlpwsmqfob.mp4,FAKE,train
rqhdmutocs.mp4,FAKE,train
alqywpzmrv.mp4,FAKE,train
rfdfjrgyei.mp4,FAKE,train
urletjgqbo.mp4,FAKE,train
fnqbsizwsv.mp4,FAKE,train
djnvjoilak.mp4,FAKE,train
aucskzirmd.mp4,FAKE,train
sutyzrbiqc.mp4,FAKE,train
gtkbmwycli.mp4,FAKE,train
hfhhuycfum.mp4,FAKE,train
vthdvvxfpz.mp4,FAKE,train
xyogrdcbyt.mp4,REAL,train
fyyjiloinb.mp4,FAKE,train
syojpqlvxx.mp4,FAKE,train
edcshxtedg.mp4,FAKE,train
assmgrbnns.mp4,FAKE,train
ljkeaiwyiv.mp4,FAKE,train
cvmnkyhzki.mp4,FAKE,train
zyivbfjdvy.mp4,FAKE,train
bwiqfmngml.mp4,FAKE,train
vuwrkxzrbi.mp4,FAKE,train
efapytglsw.mp4,FAKE,train
wvemhnofyd.mp4,FAKE,train
fbxsmxkslz.mp4,FAKE,train
ieilvwoguv.mp4,FAKE,train
uhbdquaigx.mp4,FAKE,train
akwjxjxkjd.mp4,FAKE,train
urklstpxps.mp4,FAKE,train
irorfgbnem.mp4,FAKE,train
vtzpigtqqo.mp4,FAKE,train
ghdhszxmtz.mp4,FAKE,train
onmpqutdgo.mp4,FAKE,train
ukxswhkyuh.mp4,FAKE,train
evgwwdmcxa.mp4,FAKE,train
eirfrbcken.mp4,REAL,train
qyfczovavl.mp4,FAKE,train
jznfteqzjm.mp4,FAKE,train
isuhdvajec.mp4,FAKE,train
ureqteopum.mp4,FAKE,train
kddooggusu.mp4,FAKE,train
rxbrupmwpd.mp4,FAKE,train
acbjldcqka.mp4,FAKE,train
snfhwyymwg.mp4,FAKE,train
ltrmmlxhiy.mp4,FAKE,train
mvdpgepgen.mp4,FAKE,train
hwfvcvfixd.mp4,FAKE,train
qgymqxysfq.mp4,FAKE,train
ypkkcwseij.mp4,FAKE,train
jsgqmclzdj.mp4,FAKE,train
vhwgvwxdmm.mp4,FAKE,train
khluefvxep.mp4,FAKE,train
dkscekqovq.mp4,FAKE,train
skarhddhcg.mp4,FAKE,train
spgzygrabf.mp4,FAKE,train
gvqyepcntc.mp4,FAKE,train
iwhkezibhf.mp4,FAKE,train
nyndgulhrd.mp4,FAKE,train
nhnqozmwdx.mp4,FAKE,train
ehockowsde.mp4,FAKE,train
chrzfcjtaw.mp4,FAKE,train
oourmwstbr.mp4,FAKE,train
jykgcdqnqx.mp4,FAKE,train
dxsmbtnlqs.mp4,FAKE,train
tqhyoyevor.mp4,FAKE,train
xsnlyihyxu.mp4,FAKE,train
uswrijmnfv.mp4,FAKE,train
kxxeiwshdw.mp4,FAKE,train
aanhoksyeq.mp4,FAKE,train
exyxizknpa.mp4,FAKE,train
foyievjaad.mp4,FAKE,train
brtvxkbjgb.mp4,FAKE,train
nahiduxbpe.mp4,FAKE,train
ykrluzjwlo.mp4,FAKE,train
iejmyjinfc.mp4,REAL,train
ozkzexmwpx.mp4,FAKE,train
dlsmnasyop.mp4,FAKE,train
huwwwnseqa.mp4,FAKE,train
tfjuqjsrnv.mp4,FAKE,train
pflxfgrahm.mp4,FAKE,train
amcdtdvtsy.mp4,FAKE,train
opjmdsizhg.mp4,FAKE,train
duzovahuvi.mp4,FAKE,train
clnfbkylpp.mp4,FAKE,train
cdwzqgyqan.mp4,FAKE,train
vwjgswwkjf.mp4,FAKE,train
xnkhlmjkpg.mp4,FAKE,train
xyqygotqwd.mp4,FAKE,train
aaglhulpyq.mp4,FAKE,train
osnykkldob.mp4,FAKE,train
dszoxhhige.mp4,FAKE,train
ezqoboflbm.mp4,FAKE,train
olwsfvjqoc.mp4,FAKE,train
yuarccgvui.mp4,FAKE,train
xkikoxtneh.mp4,FAKE,train
ybyqycxndx.mp4,FAKE,train
ciirikadrb.mp4,FAKE,train
abdkzxmzaq.mp4,FAKE,train
vhuwfqtzlk.mp4,REAL,train
gidzmerohb.mp4,FAKE,train
jfkzebfyhd.mp4,FAKE,train
ctdacastkt.mp4,FAKE,train
sffzirgzvt.mp4,FAKE,train
ycpzktqwmi.mp4,FAKE,train
boyjqinioh.mp4,FAKE,train
fwtpnwjdkk.mp4,FAKE,train
auhahnwdcp.mp4,FAKE,train
fdicjoommm.mp4,FAKE,train
xhykdwekvl.mp4,REAL,train
jcyydwxkor.mp4,FAKE,train
zeiklglink.mp4,REAL,train
nwkgxtimxn.mp4,FAKE,train
oyngsppdiv.mp4,FAKE,train
skmuamgebu.mp4,FAKE,train
kklydoysvu.mp4,FAKE,train
bgoiwkpmml.mp4,FAKE,train
bbofbtcbbf.mp4,FAKE,train
mjanyjoohc.mp4,FAKE,train
epvxplwobq.mp4,FAKE,train
vpreqrrdjs.mp4,FAKE,train
wgjuqjjiyp.mp4,FAKE,train
xfabmcoyvf.mp4,FAKE,train
hhpernrkrq.mp4,FAKE,train
fbgkohkzot.mp4,FAKE,train
nqxzpyqksq.mp4,FAKE,train
htzjmoufai.mp4,FAKE,train
pkpdwznfyd.mp4,FAKE,train
fbtrkpxuql.mp4,FAKE,train
vodbqueiwq.mp4,FAKE,train
eqflqvqxou.mp4,FAKE,train
ywveineanr.mp4,FAKE,train
wbcexlqina.mp4,FAKE,train
xqubbhtcad.mp4,FAKE,train
jonthtgogn.mp4,FAKE,train
rswpcbcleb.mp4,FAKE,train
ykvycavksr.mp4,FAKE,train
uuygguarwr.mp4,FAKE,train
jdtuslifje.mp4,FAKE,train
vvzaojmnaz.mp4,FAKE,train
vkumnrgeky.mp4,REAL,train
xsecnogalr.mp4,FAKE,train
tyfshvrbtx.mp4,FAKE,train
iosvcobakp.mp4,FAKE,train
qtjeziukwk.mp4,FAKE,train
rtliozyjjy.mp4,FAKE,train
wcgwcemzfg.mp4,REAL,train
vlbvdlbkwb.mp4,FAKE,train
bkywyprmxz.mp4,FAKE,train
xatrtkoqaz.mp4,FAKE,train
bqsrmckjrm.mp4,REAL,train
bvayavcphd.mp4,FAKE,train
utwhgassbw.mp4,FAKE,train
yoxdduxfrc.mp4,FAKE,train
sefmumiber.mp4,FAKE,train
oscfyzrmgo.mp4,FAKE,train
dxwopfbqun.mp4,FAKE,train
ftsojzoxtv.mp4,FAKE,train
gdsnrhxjzk.mp4,FAKE,train
hvrgycaimh.mp4,FAKE,train
nsvnpcqfkr.mp4,FAKE,train
njcwryerlv.mp4,FAKE,train
jlewawbqfo.mp4,FAKE,train
ggjcqyuelz.mp4,FAKE,train
hxuxgbgkem.mp4,FAKE,train
sfuhcflils.mp4,REAL,train
opknndijle.mp4,FAKE,train
hphnkvblhf.mp4,FAKE,train
twyyaczivo.mp4,FAKE,train
tficwgxtsv.mp4,FAKE,train
xntefilrbz.mp4,FAKE,train
ibpwmmicvh.mp4,FAKE,train
jljcnywhao.mp4,FAKE,train
qvhbegsyjg.mp4,FAKE,train
ngefbiylwf.mp4,FAKE,train
